monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
17,1,0,0,0,0,0,0,1,5,12,2,0,1
18,3,4,1,2,1,5,0,5,10,8,2,1,0
25,2,4,1,4,1,17,0,13,48,20,4,3,0
29,3,2,0,2,1,2,1,17,79,17,6,2,3
61,7,6,0,4,1,16,0,17,55,15,8,0,6
128,5,13,3,12,1,62,4,38,180,14,10,3,4
119,6,24,6,17,1,48,1,50,159,31,10,1,3
55,4,9,4,4,1,52,2,29,132,35,10,0,3
102,8,15,3,12,1,117,5,49,305,32,19,0,3
87,10,14,3,12,1,76,3,47,249,33,16,2,3
201,12,22,3,18,1,117,6,73,516,71,25,1,2
73,7,10,3,5,1,55,4,43,205,54,17,4,2
66,7,10,2,7,1,93,6,42,172,74,16,1,2
41,5,6,2,3,1,61,7,49,236,65,21,0,1
143,5,11,2,1,1,33,8,24,76,58,15,1,1
125,7,7,1,11,1,44,3,85,320,71,24,0,2
68,5,6,1,4,1,14,7,61,289,71,28,0,3
80,8,7,2,3,1,45,6,46,223,52,17,0,4
98,5,11,3,8,1,92,6,51,221,88,25,0,2
72,4,7,4,5,1,65,6,56,304,59,18,0,2
92,6,5,2,1,1,31,8,80,399,83,15,0,0
82,5,4,2,4,1,36,14,85,616,90,21,1,2
