monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
42,1,0,0,0,0,0,0,1,2,2,0,0,17
67,1,0,0,0,0,0,0,5,45,9,2,0,0
34,1,18,17,1,1,2,0,30,49,24,1,0,2
18,2,4,0,4,1,8,0,9,13,29,2,0,0
35,3,9,2,7,1,16,0,18,78,32,6,0,0
11,1,2,0,2,1,4,0,9,30,33,5,0,3
9,1,2,0,2,1,4,0,5,9,25,1,0,4
12,2,6,3,3,1,18,0,9,15,24,4,0,10
15,3,7,4,3,1,10,0,12,17,35,6,0,13
11,4,14,10,3,1,6,0,18,17,31,6,0,0
13,3,16,13,4,1,2,0,21,37,28,2,0,1
18,1,0,0,0,0,0,0,11,41,38,1,0,0
12,3,3,1,2,1,22,0,7,27,41,7,0,1
20,2,1,0,1,1,0,0,4,37,41,4,0,0
59,2,3,1,2,1,20,0,9,33,34,2,0,4
50,3,4,0,4,1,16,0,17,67,38,4,0,0
28,1,4,4,0,0,14,0,13,65,36,5,0,0
21,3,2,0,2,1,8,0,7,23,55,4,0,0
42,1,0,0,0,0,0,0,13,46,38,8,0,0
4,2,1,0,1,1,14,0,5,45,47,5,0,3
50,2,1,0,1,1,4,0,7,13,59,2,0,1
25,3,5,3,2,1,34,0,11,43,56,6,0,0
28,1,1,1,0,0,6,0,12,43,59,8,0,0
58,3,2,0,2,1,8,0,13,27,64,2,0,0
15,2,1,0,1,1,4,0,8,27,49,7,0,2
10,2,1,0,1,1,8,0,5,15,34,3,0,0
50,3,4,2,2,1,40,0,14,51,44,7,0,1
5,2,1,0,1,1,2,0,4,10,42,5,1,1
