monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
90,4,4,0,3,1,2,0,8,25,707,14,2,0
31,2,2,1,1,1,8,0,2,4,41,3,3,0
25,3,2,0,2,1,6,0,3,13,21,4,0,0
52,2,2,0,2,1,2,0,3,5,21,1,0,0
23,1,0,0,1,1,0,0,3,3,31,1,0,0
61,1,0,0,0,0,0,0,7,31,23,3,2,1
19,2,1,0,1,1,0,0,2,9,30,1,2,0
35,2,2,1,1,1,4,0,6,19,28,5,1,2
17,1,0,0,0,0,0,0,5,15,11,2,2,0
35,3,4,2,1,1,32,0,7,23,23,0,0,0
39,3,1,0,2,1,10,0,5,20,25,2,1,1
95,2,1,0,1,1,0,0,5,30,36,2,0,0
32,1,1,1,0,0,10,0,5,17,34,3,1,1
44,2,2,0,2,1,2,0,8,19,30,2,2,1
75,2,2,1,1,1,12,0,5,12,38,5,2,3
22,3,3,1,2,1,4,0,5,9,31,7,0,0
54,4,6,3,3,1,20,0,17,55,34,6,0,1
22,3,2,0,2,1,12,0,5,9,86,9,0,2
31,5,4,1,2,1,3,1,9,37,32,16,3,0
26,3,3,2,2,1,11,0,9,36,36,6,0,1
24,2,1,0,1,1,2,0,5,9,59,11,0,0
14,2,2,1,1,1,6,0,6,18,41,6,0,0
16,2,1,0,1,1,2,0,3,4,49,9,0,0
10,1,0,0,0,0,0,0,1,2,39,2,0,0
5,2,1,0,1,1,2,0,1,1,36,9,0,0
3,2,1,0,1,1,8,0,5,13,40,5,0,1
7,2,2,0,2,1,14,1,5,42,25,7,0,1
13,3,4,1,3,1,10,0,5,10,31,5,0,0
7,2,2,1,1,1,0,0,6,7,38,5,1,0
38,1,0,0,0,0,0,2,5,25,30,4,1,1
56,3,2,0,2,1,2,0,12,61,34,5,0,1
13,3,3,1,2,1,10,0,11,56,33,15,0,0
32,3,2,1,1,1,8,1,9,34,55,7,0,1
23,2,2,0,2,1,14,0,7,20,52,1,0,0
66,2,3,1,1,1,5,1,16,82,42,4,0,0
82,1,0,0,0,0,0,2,4,30,56,3,0,0
3,1,0,0,0,0,0,1,1,12,48,6,0,1
20,1,0,0,0,0,0,1,5,21,70,7,0,1
6,1,1,1,0,0,2,0,3,7,46,7,0,0
82,4,4,1,4,1,1,0,14,42,68,8,1,0
58,2,1,0,1,1,2,2,4,14,56,12,0,0
7,1,1,0,0,0,5,0,0,0,60,5,0,0
