monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
38,3,16,4,12,2,10,0,17,10,14,2,1,1
17,4,6,0,5,2,20,1,8,12,42,7,0,3
50,6,15,1,10,2,86,2,19,54,13,4,0,1
42,5,11,3,12,2,59,0,15,32,8,3,0,0
57,7,23,1,19,3,138,0,28,83,21,5,0,1
28,6,12,0,10,3,40,0,11,14,17,1,1,1
18,5,6,1,5,2,34,0,9,41,10,4,0,0
13,5,5,1,7,3,35,2,9,31,9,5,1,0
14,4,4,0,4,2,19,1,8,19,23,3,0,0
20,6,8,0,8,3,17,2,10,11,13,3,1,0
11,4,5,0,6,3,2,0,12,6,17,5,0,1
18,4,5,0,5,2,26,0,8,18,18,7,2,2
6,4,5,1,3,2,4,0,5,5,12,1,1,3
25,4,12,2,12,3,31,0,15,23,16,1,0,1
24,6,15,3,12,4,10,0,18,18,10,2,0,2
32,7,21,1,13,3,109,1,22,27,11,6,0,2
39,5,19,2,19,2,157,2,32,119,12,2,0,2
2,2,4,2,1,1,40,0,3,26,6,5,1,0
12,4,4,2,4,2,19,2,7,62,14,5,0,4
11,2,5,0,4,2,23,1,10,55,7,2,0,0
53,10,23,4,23,4,93,2,41,96,20,2,0,0
22,4,10,0,8,2,16,10,11,32,28,7,2,1
21,6,12,0,10,2,46,2,13,28,29,11,0,1
36,7,17,1,16,2,207,3,29,141,54,7,0,0
19,5,12,1,7,2,52,2,9,22,26,6,1,0
19,6,11,0,9,2,32,4,13,23,20,5,0,1
38,7,10,0,10,3,56,3,16,53,18,4,0,2
40,8,9,1,13,4,78,3,22,65,16,13,0,1
13,4,9,2,5,1,111,1,8,76,23,8,2,1
28,9,11,1,12,3,81,1,28,75,36,3,1,8
23,7,11,1,10,3,62,4,18,61,95,16,1,1
47,4,34,8,21,3,174,1,34,104,37,8,0,6
19,4,16,1,8,2,82,2,11,42,18,5,0,1
47,6,14,6,13,3,120,2,25,74,62,22,0,3
6,3,5,1,3,2,23,0,5,13,29,6,0,2
32,8,14,3,14,4,163,4,22,105,26,6,0,1
