monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
82,1,1,1,0,0,2,0,1,1,0,1,0,0
54,3,2,0,2,1,4,0,3,2,82,13,2,0
45,2,1,0,1,1,2,0,1,1,56,16,1,0
55,2,1,0,1,1,0,1,7,4,26,2,1,0
37,1,0,0,0,0,0,0,6,3,37,8,2,0
33,1,0,0,0,0,0,0,9,15,34,9,1,1
20,1,0,0,0,0,0,1,7,9,23,3,1,0
42,1,1,1,0,0,2,1,8,6,50,6,2,0
29,1,0,0,0,0,0,0,15,27,34,5,1,0
23,2,0,0,0,0,0,0,6,8,34,4,1,0
70,5,2,0,2,1,12,1,21,26,38,5,0,0
38,2,0,0,0,0,0,0,15,24,38,2,1,0
14,1,0,0,0,0,0,0,9,11,47,4,0,0
25,2,0,0,0,0,0,0,19,10,43,5,0,0
31,1,0,0,0,0,0,0,12,3,37,7,0,0
11,2,0,0,0,0,0,1,4,3,39,6,2,0
21,4,0,0,0,0,0,0,9,3,38,1,0,0
22,2,0,0,0,0,0,0,15,3,30,2,1,0
26,4,0,0,0,0,0,2,14,11,21,7,0,0
23,2,0,0,0,0,0,0,14,2,26,3,0,0
33,5,0,0,0,0,0,1,13,17,18,1,0,0
12,4,0,0,0,0,0,0,13,6,15,3,0,0
42,5,0,0,0,0,0,1,25,45,13,2,0,0
35,5,1,0,1,1,2,1,29,74,17,4,0,0
42,5,0,0,0,0,0,2,12,27,17,5,0,0
27,5,1,0,0,0,4,2,13,42,28,5,1,0
54,6,0,0,0,0,0,1,13,28,18,2,1,2
42,6,0,0,0,0,0,1,17,34,26,4,2,1
29,9,4,2,0,0,14,0,50,161,102,21,1,2
