monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
6,1,0,0,0,0,0,0,1,1,163,22,1,0
7,1,0,0,0,0,0,0,0,0,33,11,1,0
27,1,0,0,0,0,0,0,1,9,111,18,4,0
20,2,1,0,0,0,0,0,0,0,58,11,4,0
18,1,0,0,1,1,0,0,2,1,366,67,4,1
2,1,0,0,0,0,0,0,0,0,50,13,2,0
6,1,1,1,0,0,2,0,1,1,46,12,6,0
2,1,0,0,0,0,0,0,0,0,119,22,5,0
8,2,1,0,1,1,2,0,2,2,107,26,1,0
4,1,0,0,0,0,0,0,1,1,49,7,2,0
6,1,0,0,0,0,0,0,1,1,84,16,7,0
4,1,0,0,0,0,0,0,0,0,70,15,2,0
3,1,0,0,0,0,0,0,1,1,38,15,0,0
1,1,0,0,0,0,0,0,0,0,45,12,1,0
1,1,0,0,0,0,0,0,0,0,61,9,0,0
4,1,0,0,0,0,0,0,0,0,38,6,0,0
3,2,1,0,1,1,0,0,1,0,91,20,0,0
1,1,0,0,0,0,0,0,0,0,26,1,1,0
2,1,0,0,0,0,0,0,2,6,52,10,0,0
0,0,0,0,0,0,0,0,1,2,32,5,0,0
0,0,0,0,0,0,0,0,0,0,21,5,0,0
0,0,0,0,0,0,0,0,1,0,33,6,1,0
1,1,0,0,0,0,0,0,0,0,28,7,0,0
0,0,0,0,0,0,0,0,0,0,25,5,0,0
19,1,0,0,0,0,0,0,0,0,43,9,0,0
1,1,0,0,0,0,0,0,1,2,42,8,0,0
0,0,0,0,0,0,0,0,0,0,29,6,0,0
0,0,0,0,0,0,0,0,1,1,32,3,0,0
0,0,0,0,0,0,0,0,0,0,24,3,0,0
0,0,0,0,0,0,0,0,0,0,23,1,0,0
0,0,0,0,0,0,0,0,0,0,20,8,1,0
0,0,0,0,0,0,0,0,0,0,23,5,1,0
1,1,0,0,0,0,0,0,1,1,27,5,0,0
4,1,0,0,0,0,0,0,0,0,70,8,0,0
0,0,0,0,0,0,0,0,0,0,37,8,0,0
0,0,0,0,0,0,0,0,0,0,18,1,0,0
0,0,0,0,0,0,0,0,0,0,25,4,1,0
3,1,0,0,0,0,0,0,0,0,42,4,0,0
0,0,0,0,0,0,0,0,0,0,20,5,0,0
1,1,0,0,0,0,0,0,0,0,19,5,0,0
0,0,0,0,0,0,0,0,0,0,18,5,0,0
0,0,0,0,0,0,0,0,0,0,20,3,0,0
13,2,1,0,1,1,0,0,1,0,31,5,0,0
1,1,0,0,0,0,0,0,0,0,18,2,0,0
0,0,0,0,0,0,0,0,0,0,16,2,0,0
0,0,0,0,0,0,0,0,1,1,18,2,0,0
0,0,0,0,0,0,0,0,0,0,17,4,0,0
1,1,0,0,0,0,0,0,0,0,16,0,0,0
1,1,0,0,0,0,0,0,0,0,21,3,0,0
4,1,0,0,0,0,0,0,0,0,11,1,0,0
0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,17,2,0,0
0,0,0,0,0,0,0,0,0,0,14,3,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,0
0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,4,3,0,0
