monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
32,2,1,0,1,1,2,0,2,2,13,1,2,0
21,2,1,0,1,1,2,0,3,3,37,1,0,0
2,1,0,0,0,0,0,0,1,3,5,2,0,0
20,1,0,0,0,0,0,0,3,4,9,0,0,1
8,1,0,0,0,0,0,0,1,3,8,0,4,1
47,3,3,1,2,1,12,0,25,97,2621,91,0,0
3,1,1,1,0,0,4,0,6,27,542,15,2,0
7,2,0,0,0,0,0,0,9,63,121,7,1,0
7,1,0,0,0,0,0,0,11,34,63,9,0,0
0,0,0,0,0,0,0,0,11,27,66,5,3,0
0,0,0,0,0,0,0,0,12,44,77,9,2,0
3,2,1,0,1,1,0,0,10,25,47,6,0,0
0,0,0,0,0,0,0,0,9,30,61,4,0,0
0,0,0,0,0,0,0,0,7,38,74,4,0,0
0,0,0,0,0,0,0,0,5,8,79,1,1,0
0,0,0,0,0,0,0,0,1,0,642,18,0,1
2,2,2,0,1,1,4,0,10,36,230,14,0,0
0,0,2,1,0,0,9,0,1,2,212,15,0,0
0,0,0,0,0,0,0,0,2,6,109,7,0,0
0,0,0,0,0,0,0,0,17,28,108,6,1,0
0,0,0,0,0,0,0,0,5,5,171,17,3,0
0,0,0,0,0,0,0,0,4,11,102,6,0,0
0,0,0,0,0,0,0,0,4,4,105,7,0,0
1,1,1,0,0,0,2,0,0,0,95,10,2,0
0,0,0,0,0,0,0,0,1,5,80,11,0,0
0,0,0,0,0,0,0,0,4,6,98,11,0,0
0,0,2,0,0,0,2,0,3,3,123,8,1,0
0,0,1,0,0,0,2,0,0,0,128,6,2,0
0,0,0,0,0,0,0,0,5,12,100,12,0,0
0,0,0,0,0,0,0,0,2,1,75,8,0,0
0,0,1,0,0,0,1,0,2,2,93,9,0,2
0,0,0,0,0,0,0,0,1,2,59,4,0,4
0,0,0,2,0,0,2,0,3,4,71,1,0,0
9,3,0,4,1,1,10,0,132,394,80,10,1,0
8,1,1,0,0,0,3,0,2,4,89,5,1,0
27,2,1,0,0,0,2,0,13,22,65,7,0,0
31,2,0,0,0,0,0,0,6,75,80,7,1,2
37,1,0,0,0,0,0,0,1,6,105,6,0,0
164,4,2,2,2,2,7,0,31,108,128,10,0,0
62,1,1,0,0,0,1,0,18,27,71,5,0,1
19,1,0,0,0,0,0,0,5,21,62,1,0,0
11,3,1,1,0,0,2,1,11,33,64,5,1,0
10,1,0,0,1,1,1,0,15,58,89,7,0,0
16,2,1,0,1,1,0,0,10,46,51,4,0,2
0,0,1,0,0,0,3,0,9,23,34,8,1,1
27,3,2,2,0,0,6,0,20,91,52,13,1,0
23,2,0,1,0,0,1,0,14,32,61,5,1,0
11,1,0,0,0,0,0,0,6,27,59,2,0,0
3,1,0,0,0,0,0,2,4,13,97,4,0,0
7,3,0,0,0,0,0,1,3,10,65,1,0,1
