monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
85,1,6,6,0,0,12,0,6,6,67,10,12,0
104,5,12,7,4,1,44,0,58,268,83,14,2,1
69,3,1,0,1,1,12,0,28,84,75,5,2,0
19,1,4,1,0,0,31,0,22,83,49,9,2,4
28,2,1,0,0,0,1,0,8,54,19,3,4,1
133,2,0,4,0,0,30,0,40,244,46,4,3,0
177,3,3,1,1,1,39,0,55,302,42,7,5,3
70,2,0,0,0,0,0,0,12,87,38,4,4,0
71,3,2,3,1,1,109,0,42,279,66,11,2,1
9,3,1,0,1,1,6,0,8,34,47,10,4,0
16,5,6,1,4,1,23,0,30,191,64,16,3,0
9,1,0,0,0,0,0,0,22,115,58,8,4,1
6,2,1,0,1,1,0,0,19,128,20,2,3,2
52,4,2,1,1,1,0,0,60,324,82,2,9,4
60,4,5,2,4,2,7,0,43,200,64,10,4,2
118,9,10,4,6,2,18,0,216,1216,102,19,7,3
24,5,5,2,3,2,8,1,65,493,50,11,1,2
50,9,10,3,7,2,6,0,76,224,65,19,1,2
13,5,6,2,2,2,48,0,45,117,52,7,4,3
9,3,3,2,2,2,23,0,32,110,49,8,4,3
18,7,5,3,1,1,36,0,30,144,34,8,4,1
32,5,6,3,4,2,40,1,43,130,57,12,0,1
29,5,8,1,5,2,70,0,24,45,47,5,3,0
2,1,0,1,0,0,7,1,19,56,36,6,2,3
5,4,2,0,2,2,61,0,10,73,38,9,2,2
11,4,5,3,2,2,15,1,15,36,40,4,4,0
6,4,5,2,3,2,14,0,22,69,38,4,4,0
2,1,0,0,0,0,0,1,9,57,27,3,4,1
2,2,1,0,1,1,0,0,12,41,50,11,8,0
4,2,3,1,2,1,22,0,26,76,100,12,7,0
3,3,2,0,1,1,2,1,10,38,60,4,7,0
1,1,2,0,0,0,1,1,6,35,39,11,1,1
0,0,0,0,0,0,0,1,4,27,43,3,2,0
0,0,1,1,0,0,12,0,4,12,42,6,2,1
