monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
72,1,0,0,0,0,0,0,1,1,51,3,3,0
76,1,0,0,0,0,0,0,0,0,50,9,3,0
0,0,0,0,0,0,0,0,0,0,14,4,6,0
5,1,0,0,0,0,0,0,0,0,11,5,5,0
16,1,0,0,0,0,0,0,0,0,15,2,3,0
0,0,0,0,0,0,0,0,0,0,3,2,3,0
2,1,0,0,0,0,0,0,0,0,9,3,3,0
21,1,0,0,0,0,0,0,1,4,16,4,3,0
2,1,0,0,0,0,0,0,0,0,10,4,4,0
90,1,0,0,0,0,0,0,10,33,3,1,2,0
228,4,3,0,3,1,14,0,4,12,133,15,3,0
232,4,4,0,4,2,0,1,14,32,307,40,4,0
106,3,1,0,1,1,0,0,2,1,90,8,4,0
81,2,0,0,0,0,0,1,3,14,58,12,3,0
35,1,0,0,0,0,0,1,1,11,94,21,7,0
25,1,0,0,0,0,0,0,1,3,55,12,1,0
33,3,6,0,6,1,8,0,9,24,86,10,4,0
0,0,0,0,0,0,0,0,1,5,23,2,2,0
2,1,0,0,0,0,0,0,0,0,12,5,0,0
0,0,0,0,0,0,0,0,0,0,20,5,2,0
4,1,0,0,0,0,0,0,1,4,28,3,5,0
0,0,0,0,0,0,0,0,0,0,13,1,1,0
6,1,0,0,0,0,0,0,0,0,14,2,0,0
0,0,0,0,0,0,0,0,0,0,24,5,4,0
19,2,0,0,0,0,0,0,0,0,11,4,0,0
67,2,0,0,0,0,0,1,2,7,182,8,2,0
0,0,0,0,0,0,0,0,0,0,36,2,1,0
3,2,0,0,0,0,0,0,0,0,30,2,0,0
1,1,0,0,0,0,0,0,0,0,26,8,0,3
5,2,1,0,1,1,6,0,1,3,99,7,0,10
498,14,50,3,47,2,100,8,77,298,2895,139,1,4
668,13,45,10,35,1,52,5,55,61,1114,73,1,1
595,11,26,4,22,1,20,6,38,76,689,63,1,0
223,4,8,1,7,1,8,2,9,14,337,32,1,0
151,2,2,0,2,1,0,2,6,25,277,15,0,1
384,2,4,0,4,1,2,6,14,58,915,95,0,1
386,3,8,1,7,1,12,3,15,39,478,41,0,1
661,8,57,1,56,1,40,5,65,64,356,41,1,0
417,5,19,1,18,1,12,2,29,38,210,37,2,0
210,3,4,0,4,1,2,1,11,35,263,28,0,0
204,4,3,0,3,1,2,4,9,59,242,33,1,0
118,7,10,0,10,1,20,2,13,33,169,22,0,0
304,3,14,0,14,1,8,2,24,47,247,31,0,0
146,4,16,0,16,1,42,7,30,129,357,45,1,0
30,5,11,0,11,1,26,2,15,22,205,34,1,0
2,1,0,0,0,0,0,6,1,19,179,28,0,0
2,1,0,0,0,0,0,1,2,10,105,12,0,0
