monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
23,2,2,0,3,2,0,0,3,0,0,1,2,0
22,1,0,0,0,0,0,0,0,0,3,0,0,0
11,2,0,0,0,0,0,0,0,0,35,6,0,0
6,1,0,0,0,0,0,0,0,0,7,2,0,0
2,1,0,0,0,0,0,0,0,0,6,1,0,0
2,2,0,0,0,0,0,0,0,0,22,4,0,0
0,0,0,0,0,0,0,0,0,0,5,1,0,0
4,2,0,0,0,0,0,0,0,0,3,0,1,0
9,1,0,0,0,0,0,0,0,0,27,2,0,0
9,2,0,0,0,0,0,0,1,4,11,1,0,0
2,1,0,0,0,0,0,0,0,0,2,1,0,0
5,1,0,0,0,0,0,0,0,0,1,0,0,0
93,3,0,0,0,0,0,0,0,0,3,2,0,0
37,1,0,0,0,0,0,0,0,0,3,0,0,0
14,1,0,0,0,0,0,0,0,0,32,4,1,0
17,1,0,0,0,0,0,0,0,0,4,1,1,0
4,1,0,0,0,0,0,0,0,0,5,0,0,0
37,1,0,0,0,0,0,0,0,0,16,2,0,0
90,1,0,0,0,0,0,0,0,0,4,1,0,0
25,1,0,0,0,0,0,0,0,0,6,3,0,0
85,1,0,0,0,0,0,0,0,0,5,2,0,0
98,5,5,0,4,2,9,1,11,30,765,25,0,2
100,4,28,0,28,1,44,0,40,97,435,15,0,0
62,4,51,2,49,1,2,0,57,8,177,10,1,0
38,3,33,0,33,1,2,0,36,7,174,12,0,0
35,3,26,0,26,1,0,0,33,23,106,8,0,0
29,4,25,0,25,1,4,0,34,35,51,9,0,1
14,3,17,0,13,1,6,0,15,13,37,4,0,1
45,5,37,1,39,1,4,0,51,33,90,5,0,4
39,3,37,1,35,1,3,0,51,24,63,3,1,0
56,7,33,4,32,1,24,0,52,47,220,15,0,1
