monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
51,1,0,0,0,0,0,0,7,4,15,0,2,0
32,2,2,1,1,1,4,0,2,2,2,0,0,0
9,3,2,0,2,1,0,0,2,0,8,2,1,0
51,3,4,0,4,1,2,0,5,2,32,5,0,0
39,2,5,0,2,1,2,1,7,21,12,1,0,0
1,1,0,0,0,0,0,0,0,0,20,6,0,0
8,1,0,0,0,0,0,0,2,4,21,1,1,0
0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,0,18,6,1,0
9,2,3,0,3,1,8,1,3,4,16,0,1,0
4,2,1,0,0,0,1,0,0,0,20,3,1,0
1,1,0,0,1,1,1,0,1,1,22,2,0,0
0,0,0,0,0,0,0,0,0,0,11,2,0,0
0,0,0,0,0,0,0,0,0,0,32,4,0,0
0,0,0,0,0,0,0,0,2,4,24,2,0,0
0,0,0,0,0,0,0,0,0,0,34,6,0,0
1,1,0,0,0,0,0,0,0,0,17,5,1,0
1,1,1,0,1,1,6,0,1,3,36,4,0,0
5,3,2,0,2,1,4,0,3,2,36,2,1,0
0,0,0,0,0,0,0,0,0,0,27,1,1,0
0,0,0,0,0,0,0,0,0,0,22,8,0,0
0,0,0,0,0,0,0,0,0,0,23,3,0,0
0,0,0,0,0,0,0,0,0,0,31,5,0,3
6,1,1,0,0,0,2,0,0,0,35,4,0,0
18,1,0,3,1,1,2,5,7,11,119,8,0,0
6,2,1,0,1,1,2,3,25,124,93,7,1,0
11,2,1,0,1,1,10,2,7,30,46,7,2,0
2,2,1,0,1,1,2,1,3,8,67,6,0,0
24,4,5,0,3,1,1,4,15,33,62,5,1,0
40,4,7,0,9,1,7,1,39,79,57,14,0,0
2,1,2,0,0,0,2,4,4,13,82,18,0,0
56,5,7,0,8,1,7,1,9,8,83,16,0,1
29,2,5,0,4,2,6,6,6,12,42,4,0,0
19,4,5,1,5,1,4,0,18,16,50,7,0,0
21,5,6,0,5,1,6,2,10,12,54,9,0,0
42,3,10,0,7,2,4,6,13,41,44,12,0,0
79,5,6,0,9,2,2,3,13,8,128,13,0,2
25,4,13,0,4,2,0,2,8,10,53,4,1,1
52,4,13,2,20,2,4,6,22,11,54,10,0,0
